,0,1,2,3,4,5,6,7,8,9
iter9_cv_split4,rebound,brutal,ain,major,view,crash,liquid,preceed,similiar,leg
iter9_cv_split5,view,crash,preceed,similiar,rebound,ain,brutal,lower,instead,liquid
iter10_cv_split1,crash,brutal,ain,rebound,liquid,similiar,preceed,leg,mistak,current
iter10_cv_split2,view,liquid,major,crash,instead,mistak,current,mind,leg,outcom
iter10_cv_split3,view,preceed,similiar,lower,brutal,ain,rebound,crash,hold,channel
iter10_cv_split4,major,view,lower,rebound,brutal,ain,similiar,preceed,instead,current
iter10_cv_split5,view,crash,similiar,preceed,brutal,ain,lower,liquid,rebound,leg
iter11_cv_split1,view,preceed,similiar,ain,brutal,lower,rebound,current,liquid,instead
iter11_cv_split2,rebound,view,crash,brutal,ain,instead,major,dow,mind,drop
iter11_cv_split3,crash,ain,brutal,similiar,preceed,liquid,lower,mistak,current,channel
iter11_cv_split4,rebound,brutal,ain,major,crash,view,liquid,preceed,similiar,current
iter11_cv_split5,view,crash,similiar,preceed,lower,liquid,mistak,leg,rebound,instead
iter12_cv_split1,view,lower,crash,preceed,similiar,ain,brutal,rebound,instead,mistak
iter12_cv_split2,rebound,crash,brutal,ain,similiar,preceed,mind,leg,dow,liquid
iter12_cv_split3,view,ain,brutal,drop,preceed,similiar,liquid,current,mistak,instead
iter12_cv_split4,major,rebound,brutal,ain,view,crash,liquid,lower,current,dow
iter12_cv_split5,view,similiar,preceed,crash,lower,liquid,hold,instead,mistak,rebound
iter13_cv_split1,crash,view,liquid,rebound,brutal,ain,similiar,preceed,leg,lower
iter13_cv_split2,view,preceed,similiar,lower,rebound,brutal,ain,current,think,mind
iter13_cv_split3,crash,view,liquid,instead,mistak,major,current,dow,outcom,eventu
iter13_cv_split4,view,similiar,preceed,crash,brutal,ain,rebound,lower,liquid,channel
iter13_cv_split5,brutal,ain,lower,rebound,crash,preceed,similiar,instead,mistak,current
iter14_cv_split1,brutal,ain,liquid,preceed,similiar,lower,mistak,dow,instead,current
iter14_cv_split2,view,preceed,similiar,lower,brutal,ain,liquid,crash,rebound,instead
iter14_cv_split3,view,rebound,crash,preceed,similiar,instead,liquid,mistak,dow,right
iter14_cv_split4,view,lower,preceed,similiar,brutal,ain,crash,rebound,drop,major
iter14_cv_split5,crash,brutal,ain,rebound,major,view,mistak,leg,current,liquid
iter15_cv_split1,lower,ain,brutal,preceed,similiar,rebound,instead,current,crash,dow
iter15_cv_split2,view,ain,brutal,crash,rebound,lower,major,instead,mistak,potenti
iter15_cv_split3,major,crash,rebound,view,liquid,similiar,preceed,instead,current,mistak
iter15_cv_split4,view,similiar,preceed,brutal,ain,crash,rebound,liquid,lower,trend
iter15_cv_split5,view,ain,brutal,similiar,preceed,liquid,mistak,crash,drop,incom
iter16_cv_split1,crash,brutal,ain,rebound,instead,current,lower,liquid,mistak,mind
iter16_cv_split2,major,view,ain,brutal,mistak,instead,similiar,preceed,crash,dow
iter16_cv_split3,view,preceed,similiar,rebound,lower,liquid,crash,leg,drop,current
iter16_cv_split4,view,crash,similiar,preceed,ain,brutal,rebound,leg,liquid,lower
iter16_cv_split5,view,lower,brutal,ain,preceed,similiar,crash,instead,liquid,leg
iter17_cv_split1,crash,major,view,rebound,lower,brutal,ain,similiar,preceed,fractal
iter17_cv_split2,crash,brutal,ain,preceed,similiar,rebound,liquid,instead,lower,mistak
iter17_cv_split3,brutal,ain,crash,view,rebound,leg,liquid,major,drop,dow
iter17_cv_split4,view,lower,ain,brutal,similiar,preceed,rebound,crash,liquid,channel
iter17_cv_split5,view,similiar,preceed,lower,instead,mistak,liquid,potenti,drop,right
iter18_cv_split1,view,brutal,ain,drop,similiar,preceed,mistak,leg,liquid,crash
iter18_cv_split2,brutal,ain,rebound,crash,major,view,dow,leg,potenti,liquid
iter18_cv_split3,rebound,brutal,ain,similiar,preceed,lower,instead,crash,current,mistak
iter18_cv_split4,view,ain,brutal,similiar,preceed,liquid,crash,lower,instead,dow
iter18_cv_split5,view,crash,lower,preceed,similiar,rebound,instead,mistak,liquid,leg
iter19_cv_split1,crash,view,ain,brutal,liquid,preceed,similiar,mistak,instead,major
iter19_cv_split2,view,ain,brutal,rebound,lower,liquid,major,mistak,current,mind
iter19_cv_split3,view,similiar,preceed,rebound,crash,lower,channel,current,major,dow
iter19_cv_split4,rebound,brutal,ain,crash,lower,similiar,preceed,instead,current,mistak
iter19_cv_split5,brutal,ain,view,crash,preceed,similiar,liquid,instead,lower,hold
iter20_cv_split1,rebound,view,crash,brutal,ain,similiar,preceed,instead,mistak,major
iter20_cv_split2,view,similiar,preceed,brutal,ain,instead,lower,leg,rebound,liquid
iter20_cv_split3,major,crash,brutal,ain,view,liquid,lower,similiar,preceed,current
iter20_cv_split4,view,lower,preceed,similiar,instead,mistak,crash,dow,rebound,leg
iter20_cv_split5,rebound,crash,ain,brutal,liquid,mistak,current,potenti,lower,mind
iter21_cv_split1,crash,liquid,rebound,preceed,similiar,instead,mistak,current,mind,dow
iter21_cv_split2,ain,brutal,major,view,liquid,lower,crash,current,dow,incom
iter21_cv_split3,view,preceed,similiar,lower,brutal,ain,rebound,crash,instead,drop
iter21_cv_split4,view,preceed,similiar,brutal,ain,lower,crash,liquid,rebound,instead
iter21_cv_split5,view,rebound,preceed,similiar,lower,brutal,ain,instead,drop,mistak
iter22_cv_split1,view,crash,preceed,similiar,leg,liquid,mistak,drop,rebound,dow
iter22_cv_split2,ain,brutal,preceed,similiar,lower,mistak,instead,liquid,crash,dow
iter22_cv_split3,view,brutal,ain,crash,rebound,potenti,major,liquid,leg,dow
iter22_cv_split4,crash,lower,view,major,rebound,brutal,ain,similiar,preceed,instead
iter22_cv_split5,view,lower,ain,brutal,preceed,similiar,rebound,instead,leg,crash
iter23_cv_split1,crash,major,brutal,ain,lower,liquid,similiar,preceed,view,instead
iter23_cv_split2,brutal,ain,leg,liquid,crash,instead,similiar,preceed,rebound,mind
iter23_cv_split3,view,crash,rebound,ain,brutal,major,potenti,instead,liquid,current
iter23_cv_split4,view,crash,rebound,leg,similiar,preceed,current,dow,trendlin,lower
iter23_cv_split5,view,rebound,brutal,ain,similiar,preceed,lower,instead,channel,think
iter24_cv_split1,crash,view,brutal,ain,preceed,similiar,liquid,instead,leg,mistak
iter24_cv_split2,view,similiar,preceed,lower,rebound,ain,brutal,liquid,current,leg
iter24_cv_split3,view,similiar,preceed,crash,lower,instead,leg,liquid,major,hold
iter24_cv_split4,major,rebound,lower,ain,brutal,view,similiar,preceed,instead,mistak
iter24_cv_split5,crash,brutal,ain,rebound,liquid,current,instead,drop,mistak,leg
iter25_cv_split1,crash,view,rebound,major,lower,leg,instead,mistak,current,liquid
iter25_cv_split2,view,rebound,ain,brutal,crash,similiar,preceed,instead,mind,drop
iter25_cv_split3,crash,major,brutal,ain,view,lower,liquid,fractal,preceed,similiar
iter25_cv_split4,view,similiar,preceed,ain,brutal,lower,liquid,mistak,crash,drop
iter25_cv_split5,rebound,brutal,ain,current,preceed,similiar,liquid,think,leg,incom
iter26_cv_split1,brutal,ain,rebound,lower,instead,liquid,drop,mistak,current,crash
iter26_cv_split2,crash,view,rebound,preceed,similiar,liquid,instead,drop,leg,hold
iter26_cv_split3,view,similiar,preceed,lower,brutal,ain,crash,liquid,current,major
iter26_cv_split4,brutal,ain,major,rebound,view,crash,instead,lower,current,similiar
iter26_cv_split5,view,ain,brutal,crash,rebound,preceed,similiar,lower,leg,liquid
iter27_cv_split1,crash,brutal,ain,rebound,liquid,instead,similiar,preceed,leg,fractal
iter27_cv_split2,view,crash,lower,similiar,preceed,ain,brutal,rebound,instead,current
iter27_cv_split3,view,rebound,crash,major,liquid,instead,mistak,leg,current,mind
iter27_cv_split4,view,preceed,similiar,brutal,ain,lower,drop,liquid,right,major
iter27_cv_split5,view,preceed,similiar,brutal,ain,lower,rebound,mistak,dow,crash
iter28_cv_split1,view,rebound,crash,preceed,similiar,liquid,current,instead,leg,mistak
iter28_cv_split2,brutal,ain,leg,crash,lower,similiar,preceed,instead,liquid,mistak
iter28_cv_split3,view,rebound,ain,brutal,crash,lower,major,instead,mistak,current
iter28_cv_split4,view,similiar,preceed,brutal,ain,rebound,drop,instead,lower,crash
iter28_cv_split5,lower,major,view,ain,brutal,preceed,similiar,crash,liquid,fractal
iter29_cv_split1,view,similiar,preceed,leg,lower,current,liquid,major,crash,mind
iter29_cv_split2,rebound,brutal,ain,view,instead,lower,major,dow,liquid,point
iter29_cv_split3,crash,major,view,brutal,ain,lower,preceed,similiar,liquid,mistak
iter29_cv_split4,rebound,brutal,ain,crash,liquid,preceed,similiar,instead,mistak,current
iter29_cv_split5,view,similiar,preceed,crash,brutal,ain,rebound,lower,potenti,dow
iter30_cv_split1,view,lower,preceed,similiar,brutal,ain,rebound,dow,mistak,instead
iter30_cv_split2,brutal,ain,lower,crash,preceed,similiar,liquid,current,fractal,dow
iter30_cv_split3,view,rebound,liquid,preceed,similiar,brutal,ain,instead,crash,mistak
iter30_cv_split4,brutal,ain,crash,view,rebound,lower,liquid,major,instead,dow
iter30_cv_split5,view,crash,similiar,preceed,instead,potenti,leg,rebound,mistak,major
iter31_cv_split1,crash,view,ain,brutal,rebound,liquid,preceed,similiar,mistak,leg
iter31_cv_split2,brutal,ain,crash,lower,incom,liquid,preceed,similiar,current,dow
iter31_cv_split3,view,similiar,preceed,rebound,leg,lower,instead,think,crash,major
iter31_cv_split4,brutal,ain,view,rebound,lower,instead,major,liquid,crash,potenti
iter31_cv_split5,crash,view,ain,brutal,similiar,preceed,rebound,lower,instead,drop
iter32_cv_split1,rebound,view,crash,liquid,instead,mistak,major,current,leg,dow
iter32_cv_split2,brutal,ain,lower,similiar,preceed,instead,crash,rebound,mistak,current
iter32_cv_split3,view,crash,preceed,similiar,lower,brutal,ain,current,major,dow
iter32_cv_split4,view,similiar,preceed,brutal,ain,rebound,lower,leg,liquid,mistak
iter32_cv_split5,lower,view,preceed,similiar,crash,ain,brutal,rebound,instead,liquid
iter33_cv_split1,rebound,lower,similiar,preceed,mistak,crash,instead,dow,drop,channel
iter33_cv_split2,view,brutal,ain,similiar,preceed,crash,leg,dow,hold,liquid
iter33_cv_split3,view,similiar,preceed,brutal,ain,crash,liquid,lower,instead,leg
iter33_cv_split4,crash,view,rebound,similiar,preceed,brutal,ain,liquid,lower,current
iter33_cv_split5,view,brutal,ain,lower,major,liquid,mistak,instead,crash,current
iter34_cv_split1,rebound,crash,major,view,similiar,preceed,fractal,lower,channel,liquid
iter34_cv_split2,brutal,ain,rebound,mistak,crash,leg,dow,current,preceed,similiar
iter34_cv_split3,view,similiar,preceed,lower,ain,brutal,crash,rebound,liquid,instead
iter34_cv_split4,view,crash,preceed,similiar,ain,brutal,lower,rebound,instead,major
iter34_cv_split5,view,ain,brutal,liquid,lower,major,crash,mistak,instead,incom
iter35_cv_split1,view,crash,lower,similiar,preceed,rebound,mistak,leg,channel,liquid
iter35_cv_split2,rebound,brutal,ain,drop,instead,preceed,similiar,crash,mind,eventu
iter35_cv_split3,rebound,ain,brutal,view,crash,instead,major,current,lower,liquid
iter35_cv_split4,major,view,brutal,ain,preceed,similiar,rebound,lower,liquid,leg
iter35_cv_split5,view,ain,brutal,similiar,preceed,crash,lower,liquid,current,drop
iter36_cv_split1,major,brutal,ain,lower,view,similiar,preceed,rebound,crash,hold
iter36_cv_split2,view,crash,brutal,ain,rebound,preceed,similiar,leg,mistak,dow
iter36_cv_split3,view,preceed,similiar,instead,lower,mistak,potenti,think,major,current
iter36_cv_split4,ain,brutal,crash,rebound,liquid,instead,drop,current,lower,mistak
iter36_cv_split5,view,brutal,ain,crash,preceed,similiar,lower,liquid,rebound,instead
iter37_cv_split1,view,brutal,ain,rebound,major,potenti,instead,liquid,mistak,drop
iter37_cv_split2,crash,view,ain,brutal,rebound,similiar,preceed,liquid,current,hold
iter37_cv_split3,view,preceed,similiar,brutal,ain,liquid,lower,crash,mistak,instead
iter37_cv_split4,rebound,crash,instead,preceed,similiar,lower,mistak,current,dow,mind
iter37_cv_split5,lower,brutal,ain,major,view,crash,similiar,preceed,leg,rebound
iter38_cv_split1,view,lower,preceed,similiar,crash,mistak,major,current,dow,drop
iter38_cv_split2,brutal,ain,crash,rebound,liquid,similiar,preceed,lower,leg,channel
iter38_cv_split3,view,crash,similiar,preceed,rebound,brutal,ain,liquid,instead,lower
iter38_cv_split4,view,lower,crash,similiar,preceed,brutal,ain,rebound,liquid,leg
iter38_cv_split5,brutal,ain,major,leg,view,rebound,instead,mistak,current,liquid
iter39_cv_split1,view,rebound,brutal,ain,liquid,preceed,similiar,current,crash,leg
iter39_cv_split2,crash,lower,similiar,preceed,rebound,leg,instead,mistak,current,channel
iter39_cv_split3,view,similiar,preceed,brutal,ain,lower,dow,mistak,liquid,major
iter39_cv_split4,crash,ain,brutal,view,liquid,rebound,hold,instead,lower,major
iter39_cv_split5,view,rebound,similiar,preceed,crash,brutal,ain,lower,instead,potenti
iter40_cv_split1,view,crash,brutal,ain,rebound,preceed,similiar,liquid,current,leg
iter40_cv_split2,view,ain,brutal,lower,hold,crash,dow,major,rebound,mistak
iter40_cv_split3,rebound,liquid,instead,preceed,similiar,drop,lower,crash,mind,leg
iter40_cv_split4,view,preceed,similiar,brutal,ain,lower,liquid,crash,instead,mistak
iter40_cv_split5,view,preceed,similiar,crash,leg,brutal,ain,rebound,liquid,lower
iter41_cv_split1,brutal,ain,rebound,similiar,preceed,lower,liquid,crash,hold,dow
iter41_cv_split2,view,ain,brutal,liquid,instead,lower,major,mistak,incom,drop
iter41_cv_split3,crash,major,rebound,view,instead,mistak,dow,similiar,preceed,current
iter41_cv_split4,view,crash,rebound,similiar,preceed,brutal,ain,lower,liquid,instead
iter41_cv_split5,view,crash,brutal,ain,preceed,similiar,leg,lower,rebound,mistak
iter42_cv_split1,crash,rebound,preceed,similiar,lower,instead,mistak,dow,current,success
iter42_cv_split2,view,similiar,preceed,ain,brutal,lower,liquid,current,major,unsatisfi
iter42_cv_split3,major,rebound,crash,ain,brutal,view,liquid,instead,current,preceed
iter42_cv_split4,ain,brutal,lower,view,crash,hold,drop,major,rebound,liquid
iter42_cv_split5,view,leg,ain,brutal,rebound,crash,similiar,preceed,liquid,mistak
iter43_cv_split1,view,brutal,ain,crash,rebound,preceed,similiar,lower,instead,current
iter43_cv_split2,view,brutal,ain,rebound,similiar,preceed,crash,liquid,leg,dow
iter43_cv_split3,brutal,ain,rebound,preceed,similiar,mistak,liquid,crash,instead,hold
iter43_cv_split4,view,brutal,ain,rebound,liquid,lower,major,mistak,crash,current
iter43_cv_split5,major,view,crash,lower,similiar,preceed,instead,liquid,drop,mistak
iter44_cv_split1,view,crash,brutal,ain,rebound,leg,similiar,preceed,liquid,instead
iter44_cv_split2,ain,brutal,major,view,lower,rebound,preceed,similiar,fractal,leg
iter44_cv_split3,ain,brutal,lower,liquid,instead,right,mistak,crash,drop,current
iter44_cv_split4,view,crash,brutal,ain,similiar,preceed,rebound,lower,drop,major
iter44_cv_split5,view,preceed,similiar,crash,rebound,lower,liquid,instead,channel,current
iter45_cv_split1,crash,brutal,ain,liquid,preceed,similiar,lower,potenti,drop,mistak
iter45_cv_split2,view,preceed,similiar,rebound,brutal,ain,lower,instead,dow,mistak
iter45_cv_split3,view,brutal,ain,preceed,similiar,instead,liquid,hold,rebound,mistak
iter45_cv_split4,crash,ain,brutal,rebound,major,view,liquid,lower,potenti,current
iter45_cv_split5,view,crash,preceed,similiar,lower,rebound,instead,major,liquid,mistak
iter46_cv_split1,crash,view,brutal,ain,rebound,instead,major,mind,lower,leg
iter46_cv_split2,brutal,ain,major,lower,view,rebound,similiar,preceed,liquid,fractal
iter46_cv_split3,crash,liquid,brutal,ain,similiar,preceed,lower,potenti,channel,current
iter46_cv_split4,view,crash,rebound,preceed,similiar,leg,mistak,liquid,current,dow
iter46_cv_split5,view,similiar,preceed,lower,ain,brutal,rebound,dow,instead,mistak
iter47_cv_split1,view,crash,ain,brutal,liquid,lower,major,instead,mistak,dow
iter47_cv_split2,view,crash,rebound,preceed,similiar,brutal,ain,lower,channel,instead
iter47_cv_split3,brutal,ain,rebound,major,view,preceed,similiar,lower,current,leg
iter47_cv_split4,view,crash,ain,brutal,rebound,similiar,preceed,liquid,leg,drop
iter47_cv_split5,preceed,similiar,lower,mistak,leg,liquid,rebound,dow,crash,instead
iter48_cv_split1,view,brutal,ain,crash,rebound,preceed,similiar,instead,hold,mistak
iter48_cv_split2,view,similiar,preceed,lower,brutal,ain,leg,liquid,channel,crash
iter48_cv_split3,crash,ain,brutal,liquid,similiar,preceed,instead,current,mistak,drop
iter48_cv_split4,rebound,crash,view,lower,mistak,leg,liquid,major,current,dow
iter48_cv_split5,rebound,lower,major,similiar,preceed,view,brutal,ain,liquid,mistak
iter49_cv_split1,crash,brutal,ain,rebound,liquid,current,similiar,preceed,leg,lower
iter49_cv_split2,view,brutal,ain,lower,crash,hold,instead,rebound,liquid,major
iter49_cv_split3,view,brutal,ain,rebound,preceed,similiar,mistak,current,liquid,leg
iter49_cv_split4,view,rebound,similiar,preceed,lower,instead,mistak,channel,drop,think
iter49_cv_split5,view,crash,similiar,preceed,ain,brutal,liquid,lower,instead,mistak
iter50_cv_split1,view,crash,preceed,similiar,rebound,brutal,ain,leg,dow,major
iter50_cv_split2,ain,brutal,lower,similiar,preceed,instead,mistak,current,potenti,mind
iter50_cv_split3,view,rebound,similiar,preceed,brutal,ain,lower,liquid,drop,dow
iter50_cv_split4,view,brutal,ain,crash,similiar,preceed,lower,leg,current,instead
iter50_cv_split5,crash,rebound,major,view,instead,mistak,lower,potenti,incom,liquid
iter51_cv_split1,view,rebound,ain,brutal,similiar,preceed,crash,mind,dow,major
iter51_cv_split2,view,crash,rebound,similiar,preceed,liquid,leg,mistak,current,mind
iter51_cv_split3,brutal,ain,view,lower,liquid,major,mistak,instead,drop,current
iter51_cv_split4,crash,view,brutal,ain,preceed,similiar,lower,rebound,liquid,mistak
iter51_cv_split5,crash,lower,brutal,ain,preceed,similiar,liquid,instead,drop,channel
iter52_cv_split1,brutal,ain,rebound,crash,view,instead,major,liquid,mind,dow
iter52_cv_split2,view,preceed,similiar,lower,brutal,ain,liquid,drop,channel,mistak
iter52_cv_split3,brutal,ain,leg,crash,rebound,preceed,similiar,current,lower,incom
iter52_cv_split4,view,similiar,preceed,lower,crash,instead,rebound,current,success,major
iter52_cv_split5,rebound,brutal,ain,view,major,lower,preceed,similiar,liquid,mistak
iter53_cv_split1,ain,brutal,major,liquid,view,lower,mistak,instead,crash,drop
iter53_cv_split2,view,lower,similiar,preceed,brutal,ain,rebound,crash,instead,liquid
iter53_cv_split3,view,similiar,preceed,leg,rebound,dow,current,liquid,crash,unsatisfi
iter53_cv_split4,view,crash,similiar,preceed,brutal,ain,lower,rebound,instead,liquid
iter53_cv_split5,brutal,ain,crash,rebound,instead,hold,potenti,preceed,similiar,lower
iter54_cv_split1,ain,brutal,crash,view,rebound,liquid,instead,hold,major,mistak
iter54_cv_split2,view,rebound,brutal,ain,preceed,similiar,lower,current,dow,major
iter54_cv_split3,view,crash,lower,similiar,preceed,ain,brutal,liquid,mistak,leg
iter54_cv_split4,view,crash,similiar,preceed,rebound,instead,leg,trend,mind,dow
iter54_cv_split5,brutal,ain,drop,liquid,lower,preceed,similiar,instead,mistak,rebound
iter55_cv_split1,crash,brutal,ain,major,liquid,view,instead,preceed,similiar,drop
iter55_cv_split2,ain,brutal,lower,crash,leg,current,liquid,rebound,mistak,instead
iter55_cv_split3,ain,brutal,view,preceed,similiar,rebound,liquid,instead,crash,hold
iter55_cv_split4,view,crash,rebound,ain,brutal,lower,similiar,preceed,current,mind
iter55_cv_split5,view,preceed,similiar,lower,rebound,instead,leg,current,dow,mistak
iter56_cv_split1,crash,view,ain,brutal,liquid,similiar,preceed,rebound,leg,hold
iter56_cv_split2,view,rebound,ain,brutal,crash,lower,major,instead,mistak,potenti
iter56_cv_split3,view,preceed,similiar,liquid,lower,instead,dow,mistak,current,point
iter56_cv_split4,view,similiar,preceed,brutal,ain,crash,lower,leg,rebound,liquid
iter56_cv_split5,ain,brutal,lower,rebound,preceed,similiar,instead,liquid,current,crash
iter57_cv_split1,rebound,preceed,similiar,drop,lower,liquid,instead,current,mistak,crash
iter57_cv_split2,view,rebound,crash,brutal,ain,similiar,preceed,instead,mistak,drop
iter57_cv_split3,view,preceed,similiar,crash,lower,rebound,brutal,ain,liquid,mind
iter57_cv_split4,brutal,ain,view,crash,liquid,mistak,major,current,channel,lower
iter57_cv_split5,ain,brutal,major,view,current,lower,instead,preceed,similiar,leg
iter58_cv_split1,view,crash,similiar,preceed,lower,rebound,leg,liquid,mistak,instead
iter58_cv_split2,brutal,ain,rebound,liquid,lower,instead,current,mistak,potenti,think
iter58_cv_split3,brutal,ain,rebound,major,crash,view,instead,liquid,similiar,preceed
iter58_cv_split4,view,crash,brutal,ain,liquid,similiar,preceed,mistak,current,leg
iter58_cv_split5,view,rebound,similiar,preceed,brutal,ain,lower,crash,drop,channel
iter59_cv_split1,view,brutal,ain,preceed,similiar,liquid,instead,lower,crash,dow
iter59_cv_split2,rebound,brutal,ain,lower,crash,preceed,similiar,current,fractal,dow
iter59_cv_split3,brutal,ain,view,liquid,instead,hold,crash,major,drop,rebound
iter59_cv_split4,view,crash,brutal,ain,preceed,similiar,lower,rebound,mistak,liquid
iter59_cv_split5,view,preceed,similiar,crash,rebound,lower,instead,leg,drop,mistak
iter60_cv_split1,view,similiar,preceed,lower,rebound,crash,instead,dow,major,mistak
iter60_cv_split2,view,brutal,ain,rebound,preceed,similiar,liquid,leg,crash,instead
iter60_cv_split3,view,crash,similiar,preceed,brutal,ain,liquid,channel,lower,mind
iter60_cv_split4,major,brutal,ain,view,lower,rebound,crash,mistak,instead,leg
iter60_cv_split5,lower,brutal,ain,crash,rebound,similiar,preceed,instead,drop,current
iter61_cv_split1,rebound,major,crash,view,brutal,ain,similiar,preceed,mistak,lower
iter61_cv_split2,brutal,ain,rebound,view,crash,lower,major,liquid,current,incom
iter61_cv_split3,ain,brutal,rebound,liquid,crash,preceed,similiar,instead,mistak,current
iter61_cv_split4,view,brutal,ain,similiar,preceed,lower,liquid,drop,mistak,rebound
iter61_cv_split5,view,preceed,similiar,crash,lower,instead,major,dow,mind,liquid
iter62_cv_split1,view,brutal,ain,preceed,similiar,rebound,lower,crash,liquid,instead
iter62_cv_split2,rebound,brutal,ain,crash,lower,preceed,similiar,mistak,dow,potenti
iter62_cv_split3,major,crash,view,brutal,ain,lower,similiar,preceed,liquid,mind
iter62_cv_split4,crash,view,similiar,preceed,leg,rebound,instead,liquid,mistak,dow
iter62_cv_split5,view,brutal,ain,lower,rebound,leg,major,instead,mistak,current
iter63_cv_split1,major,lower,view,crash,brutal,ain,similiar,preceed,instead,mistak
iter63_cv_split2,view,rebound,preceed,similiar,liquid,leg,current,crash,lower,drop
iter63_cv_split3,crash,brutal,ain,view,lower,major,liquid,mistak,rebound,instead
iter63_cv_split4,rebound,brutal,ain,view,preceed,similiar,instead,leg,crash,trend
iter63_cv_split5,crash,ain,brutal,lower,rebound,liquid,similiar,preceed,mind,leg
iter64_cv_split1,view,rebound,preceed,similiar,crash,liquid,dow,current,leg,mind
iter64_cv_split2,brutal,ain,view,rebound,leg,liquid,mistak,crash,instead,major
iter64_cv_split3,view,preceed,similiar,lower,brutal,ain,rebound,instead,hold,dow
iter64_cv_split4,major,view,lower,rebound,brutal,ain,crash,drop,similiar,preceed
iter64_cv_split5,crash,liquid,brutal,ain,similiar,preceed,lower,instead,mistak,current
iter65_cv_split1,rebound,crash,brutal,ain,mistak,lower,mind,current,drop,dow
iter65_cv_split2,major,view,lower,preceed,similiar,crash,instead,mistak,liquid,current
iter65_cv_split3,view,crash,similiar,preceed,brutal,ain,rebound,liquid,leg,mistak
iter65_cv_split4,view,brutal,ain,similiar,preceed,liquid,current,outcom,unsatisfi,eventu
iter65_cv_split5,view,ain,brutal,crash,similiar,preceed,lower,liquid,rebound,instead
