,0,1,2,3,4,5,6,7,8,9
iter22_cv_split5,worth,readi,prior,launch,alway,ethereum,guess,daili,peak,year
iter23_cv_split1,far,prior,bag,worth,qwark,care,doesn,decemb,touch,goe
iter23_cv_split2,alway,come,check,investor,coin,far,purpl,real,way,ethereum
iter23_cv_split3,worth,launch,stay,billion,investor,touch,job,rent,attent,alway
iter23_cv_split4,worth,launch,couldn,sideway,daili,year,setup,ema,real,fakeout
iter23_cv_split5,avail,purpl,feel,perform,prior,joke,billion,touch,new,worth
iter24_cv_split1,far,worth,interest,job,rent,suppli,goe,alway,setup,sayin
iter24_cv_split2,worth,alway,start,daili,interest,ascend,hit,feel,becom,avail
iter24_cv_split3,far,launch,daili,check,like,touch,sit,becom,attent,perform
iter24_cv_split4,scenario,worth,launch,purpl,setup,prior,fakeout,real,alway,sideway
iter24_cv_split5,worth,goe,launch,doesn,care,qwark,new,far,ascend,real
iter25_cv_split1,touch,launch,goe,care,qwark,doesn,new,daili,attent,becom
iter25_cv_split2,scenario,perform,coin,avail,mani,hunt,care,doesn,qwark,alt
iter25_cv_split3,worth,alway,daili,peak,care,doesn,qwark,goe,feel,ticket
iter25_cv_split4,far,prior,check,come,ethereum,guess,peak,interest,worth,ascend
iter25_cv_split5,bag,worth,start,ascend,alway,coin,goe,missneotasha,hit,prior
iter26_cv_split1,daili,scenario,avail,feel,worth,launch,quick,sit,becom,year
iter26_cv_split2,worth,coin,doesn,alway,ethereum,suppli,usd,purpl,care,qwark
iter26_cv_split3,worth,far,price,prior,goe,alway,doesn,qwark,care,fli
iter26_cv_split4,launch,decemb,doesn,qwark,alt,care,daili,worth,goe,new
iter26_cv_split5,far,new,interest,bag,touch,websit,billion,rent,job,avail
iter27_cv_split1,worth,far,sideway,year,scenario,avail,prior,touch,couldn,finish
iter27_cv_split2,perform,far,worth,coin,goe,usd,interest,check,like,price
iter27_cv_split3,alway,start,purpl,care,doesn,qwark,feel,avail,daili,attent
iter27_cv_split4,prior,goe,ethereum,guess,doesn,qwark,care,sayin,gt,come
iter27_cv_split5,far,launch,goe,daili,real,avail,touch,fakeout,new,billion
iter28_cv_split1,worth,touch,doesn,qwark,care,amp,come,prior,feel,daili
iter28_cv_split2,usd,far,scenario,launch,avail,goe,interest,coin,prior,ascend
iter28_cv_split3,far,worth,ascend,prior,purpl,coin,touch,investor,billion,sayin
iter28_cv_split4,bag,qwark,care,doesn,daili,worth,prior,setup,goe,becom
iter28_cv_split5,far,attent,year,coin,launch,come,daili,ascend,sayin,worth
iter29_cv_split1,worth,bag,coin,touch,new,need,quick,ath,startin,goe
iter29_cv_split2,worth,ascend,wait,alway,peak,launch,purpl,start,quick,interest
iter29_cv_split3,prior,ascend,goe,attent,interest,year,coin,purpl,billion,perform
iter29_cv_split4,price,amp,worth,feel,avail,doesn,like,stay,come,daili
iter29_cv_split5,worth,alway,suppli,usd,add,purpl,realli,startin,rent,job
iter30_cv_split1,daili,worth,alway,interest,year,start,suppli,day,goe,rent
iter30_cv_split2,coin,perform,scenario,attent,mani,launch,real,daili,fakeout,come
iter30_cv_split3,worth,launch,touch,avail,far,feel,come,ethereum,scenario,amp
iter30_cv_split4,stay,touch,new,check,like,daili,mani,peak,goe,ethereum
iter30_cv_split5,worth,ascend,prior,interest,doesn,care,qwark,usd,attent,goe
iter31_cv_split1,worth,perform,coin,launch,touch,wait,usd,stay,goe,fakeout
iter31_cv_split2,peak,worth,stay,interest,daili,bag,becom,real,alway,suppli
iter31_cv_split3,prior,far,avail,alway,feel,ascend,purpl,mani,new,doesn
iter31_cv_split4,worth,daili,come,websit,attent,sayin,start,purpl,becom,alway
iter31_cv_split5,alway,far,prior,price,goe,surpass,investor,launch,amp,doesn
iter32_cv_split1,alway,come,launch,far,price,worth,peak,daili,care,doesn
iter32_cv_split2,goe,insid,daili,becom,project,perform,hunt,launch,job,rent
iter32_cv_split3,mani,launch,prior,care,doesn,qwark,worth,avail,touch,interest
iter32_cv_split4,far,worth,attent,coin,anoth,sayin,interest,like,setup,stay
iter32_cv_split5,worth,check,becom,alway,crawl,ethereum,new,peak,touch,guess
iter33_cv_split1,worth,usd,amp,fakeout,real,hunt,launch,interest,entri,suppli
iter33_cv_split2,prior,launch,worth,doesn,care,qwark,quick,scenario,investor,real
iter33_cv_split3,worth,coin,avail,guess,ethereum,setup,goe,feel,ascend,stay
iter33_cv_split4,new,usd,daili,far,touch,alway,qwark,doesn,care,sit
iter33_cv_split5,far,worth,billion,peak,start,joke,becom,daili,crawl,add
iter34_cv_split1,prior,alway,come,peak,avail,interest,sayin,ascend,feel,job
iter34_cv_split2,launch,worth,usd,year,setup,scenario,avail,daili,price,stay
iter34_cv_split3,usd,touch,come,far,purpl,year,goe,ascend,peak,doesn
iter34_cv_split4,goe,worth,like,purpl,amp,becom,entri,sit,daili,sideway
iter34_cv_split5,worth,alway,sideway,bag,attent,doesn,care,qwark,feel,target
iter35_cv_split1,mani,launch,goe,daili,perform,billion,year,alway,interest,doesn
iter35_cv_split2,alway,start,coin,usd,entri,worth,come,late,need,goe
iter35_cv_split3,worth,prior,launch,far,doesn,qwark,care,scenario,new,purpl
iter35_cv_split4,price,ascend,daili,sayin,year,far,peak,worth,becom,alway
iter35_cv_split5,worth,touch,new,coin,goe,purpl,startin,check,bag,avail
iter36_cv_split1,launch,prior,far,touch,startin,sideway,worth,interest,quick,surpass
iter36_cv_split2,worth,like,goe,prior,purpl,launch,hit,come,usd,setup
iter36_cv_split3,ethereum,guess,check,ascend,worth,usd,avail,feel,decemb,alt
iter36_cv_split4,alway,daili,goe,prior,doesn,care,qwark,purpl,suppli,add
iter36_cv_split5,alway,worth,mani,feel,avail,interest,touch,year,doesn,stay
iter37_cv_split1,check,worth,coin,usd,new,real,fakeout,avail,mani,daili
iter37_cv_split2,perform,price,prior,worth,like,becom,daili,sit,goe,touch
iter37_cv_split3,worth,launch,ascend,goe,coin,come,prior,ethereum,guess,crawl
iter37_cv_split4,far,prior,care,qwark,doesn,start,purpl,project,billion,quick
iter37_cv_split5,worth,touch,feel,far,launch,real,fakeout,avail,sideway,interest
iter38_cv_split1,worth,come,far,mani,sideway,suppli,start,prior,missneotasha,revers
iter38_cv_split2,worth,scenario,launch,investor,upsid,feel,prior,ascend,mani,fakeout
iter38_cv_split3,far,prior,worth,quick,attent,alway,launch,revers,moon,peak
iter38_cv_split4,ascend,prior,far,goe,peak,interest,coin,purpl,daili,touch
iter38_cv_split5,coin,worth,sayin,alway,real,fakeout,doesn,care,qwark,way
iter39_cv_split1,purpl,prior,start,moon,year,quick,fakeout,real,doesn,qwark
iter39_cv_split2,ascend,worth,scenario,daili,alway,becom,amp,late,onli,qwark
iter39_cv_split3,come,bag,new,sideway,far,quick,worth,hunt,suppli,climb
iter39_cv_split4,worth,launch,far,prior,check,touch,goe,peak,interest,moon
iter39_cv_split5,worth,far,feel,avail,coin,touch,perform,qwark,care,doesn
iter40_cv_split1,prior,price,avail,investor,feel,stay,upsid,becom,touch,purpl
iter40_cv_split2,far,coin,worth,way,goe,avail,setup,usd,feel,continu
iter40_cv_split3,worth,scenario,come,purpl,goe,interest,mani,ascend,touch,new
iter40_cv_split4,daili,far,stay,start,bag,peak,suppli,ethereum,becom,midterm
iter40_cv_split5,far,worth,launch,prior,alway,care,qwark,doesn,come,avail
iter41_cv_split1,launch,mani,daili,feel,prior,care,qwark,doesn,year,startin
iter41_cv_split2,alway,real,come,fakeout,worth,launch,interest,alt,coin,sideway
iter41_cv_split3,worth,prior,wait,far,peak,suppli,touch,interest,year,attent
iter41_cv_split4,far,worth,alway,peak,goe,sideway,stay,coin,touch,decemb
iter41_cv_split5,perform,scenario,ethereum,guess,worth,care,qwark,doesn,prior,ascend
iter42_cv_split1,doesn,qwark,care,far,worth,ascend,peak,sit,daili,becom
iter42_cv_split2,launch,far,daili,attent,prior,line,ascend,coin,touch,avail
iter42_cv_split3,usd,investor,goe,billion,touch,alway,coin,prior,crawl,stay
iter42_cv_split4,worth,goe,daili,sideway,launch,perform,need,touch,fakeout,real
iter42_cv_split5,alway,far,coin,guess,ethereum,revers,worth,come,goe,perform
iter43_cv_split1,price,new,bag,goe,worth,scenario,touch,ascend,sideway,daili
iter43_cv_split2,worth,far,alway,usd,action,weekend,rent,job,suppli,sign
iter43_cv_split3,worth,alway,avail,crawl,launch,need,sinc,feel,coin,scenario
iter43_cv_split4,far,peak,touch,attent,year,start,new,upsid,daili,sayin
iter43_cv_split5,prior,worth,way,touch,goe,launch,far,investor,daili,real
iter44_cv_split1,worth,goe,coin,alway,amp,prior,ethereum,guess,daili,usd
iter44_cv_split2,worth,ascend,avail,feel,bag,sayin,prior,daili,purpl,quick
iter44_cv_split3,alway,launch,worth,far,pls,coin,ethereum,perform,scenario,start
iter44_cv_split4,come,far,peak,purpl,sideway,goe,bit,alway,daili,ethereum
iter44_cv_split5,check,launch,line,year,price,worth,real,attent,prior,couldn
iter45_cv_split1,worth,daili,alway,wait,mani,touch,quick,recoveri,hit,attent
iter45_cv_split2,far,worth,coin,scenario,sideway,touch,sayin,purpl,suppli,alway
iter45_cv_split3,feel,bag,avail,doesn,care,qwark,launch,goe,ascend,year
iter45_cv_split4,far,worth,stay,avail,touch,feel,launch,real,fakeout,price
iter45_cv_split5,come,ascend,far,peak,entri,billion,goe,year,joke,investor
iter46_cv_split1,worth,come,far,mani,alway,coin,real,fakeout,launch,scenario
iter46_cv_split2,price,goe,interest,qwark,care,alt,doesn,scenario,peak,attent
iter46_cv_split3,far,worth,touch,launch,crawl,daili,year,like,perform,interest
iter46_cv_split4,alway,worth,usd,far,feel,interest,avail,ascend,ethereum,start
iter46_cv_split5,far,feel,coin,daili,touch,avail,billion,purpl,check,sayin
iter47_cv_split1,prior,feel,purpl,avail,daili,goe,ascend,billion,quick,coin
iter47_cv_split2,worth,far,check,launch,feel,new,interest,becom,daili,touch
iter47_cv_split3,crawl,coin,avail,worth,usd,doesn,launch,sayin,care,qwark
iter47_cv_split4,worth,alway,far,peak,scenario,alt,care,doesn,qwark,come
iter47_cv_split5,far,price,interest,fakeout,real,bag,come,year,usd,prior
iter48_cv_split1,far,prior,daili,touch,quick,alway,scenario,peak,interest,mani
iter48_cv_split2,worth,coin,avail,fakeout,real,daili,qwark,doesn,care,ascend
iter48_cv_split3,worth,launch,come,daili,goe,couldn,job,rent,real,fakeout
iter48_cv_split4,check,alway,new,ascend,suppli,worth,add,doesn,alt,qwark
iter48_cv_split5,far,perform,launch,ethereum,scenario,feel,ascend,year,guess,avail
iter49_cv_split1,scenario,daili,worth,great,bag,alway,project,becom,btw,sayin
iter49_cv_split2,worth,far,usd,stay,avail,becom,feel,touch,interest,launch
iter49_cv_split3,perform,qwark,care,doesn,worth,goe,touch,sideway,new,like
iter49_cv_split4,prior,usd,real,check,fakeout,launch,coin,start,attent,alway
iter49_cv_split5,come,worth,crawl,far,coin,alway,ethereum,avail,guess,feel
iter50_cv_split1,worth,alway,sideway,peak,touch,crawl,come,avail,feel,daili
iter50_cv_split2,far,qwark,doesn,care,worth,sayin,binanc,goe,interest,ascend
iter50_cv_split3,far,scenario,come,wait,launch,worth,prior,like,patienc,hit
iter50_cv_split4,goe,ascend,doesn,care,qwark,amp,daili,launch,touch,stay
iter50_cv_split5,worth,perform,check,quick,pretti,touch,sayin,prior,way,crawl
iter51_cv_split1,sideway,setup,alway,job,rent,stay,doesn,qwark,alt,care
iter51_cv_split2,worth,coin,prior,launch,perform,check,come,becom,feel,real
iter51_cv_split3,prior,worth,far,interest,ethereum,late,start,guess,thing,congrat
iter51_cv_split4,price,far,worth,year,touch,daili,launch,couldn,like,alway
iter51_cv_split5,worth,scenario,launch,goe,coin,ascend,avail,feel,purpl,perform
iter52_cv_split1,prior,revers,scenario,touch,quick,sideway,mani,far,surpass,alway
iter52_cv_split2,alway,worth,doesn,care,qwark,goe,becom,daili,ethereum,purpl
iter52_cv_split3,coin,far,doesn,qwark,care,touch,wait,peak,feel,purpl
iter52_cv_split4,worth,sayin,launch,avail,feel,year,suppli,add,perform,ascend
iter52_cv_split5,worth,daili,come,launch,new,amp,purpl,rent,job,coin
iter53_cv_split1,daili,launch,quick,worth,purpl,far,touch,interest,scenario,ethereum
iter53_cv_split2,prior,worth,stay,ethereum,guess,purpl,ascend,peak,goe,suppli
iter53_cv_split3,far,worth,year,real,start,job,rent,shit,fakeout,feel
iter53_cv_split4,far,daili,investor,alway,attent,late,becom,like,sit,billion
iter53_cv_split5,worth,care,qwark,doesn,peak,mani,interest,come,attent,feel
iter54_cv_split1,stay,worth,far,amp,investor,new,prior,goe,check,touch
iter54_cv_split2,worth,launch,qwark,care,doesn,avail,new,feel,prior,purpl
iter54_cv_split3,far,scenario,pls,doesn,qwark,care,launch,becom,perform,sideway
iter54_cv_split4,alway,quick,usd,price,year,far,mani,ethereum,guess,interest
iter54_cv_split5,worth,ascend,launch,prior,come,ethereum,like,guess,purpl,coin
iter55_cv_split1,scenario,prior,mani,qwark,doesn,care,touch,bag,year,alway
iter55_cv_split2,start,launch,touch,usd,daili,qwark,care,doesn,attent,prior
iter55_cv_split3,alway,far,ethereum,worth,guess,coin,daili,purpl,shit,decemb
iter55_cv_split4,far,worth,goe,ascend,alway,perform,price,feel,sell,usd
iter55_cv_split5,worth,far,come,launch,purpl,care,doesn,qwark,peak,real
iter56_cv_split1,touch,avail,ethereum,guess,like,coin,launch,daili,feel,alway
iter56_cv_split2,worth,far,fakeout,real,billion,launch,continu,investor,sayin,year
iter56_cv_split3,launch,worth,insid,need,avail,feel,doesn,qwark,care,ethereum
iter56_cv_split4,worth,new,come,prior,qwark,care,doesn,sayin,shit,ascend
iter56_cv_split5,far,worth,mani,sideway,year,amp,interest,check,setup,becom
iter57_cv_split1,come,prior,worth,interest,alway,purpl,hit,real,attent,launch
iter57_cv_split2,worth,qwark,care,doesn,daili,alway,bag,usd,decemb,target
iter57_cv_split3,coin,worth,feel,ascend,crawl,avail,stay,goe,usd,doesn
iter57_cv_split4,far,ascend,goe,perform,launch,worth,amp,upsid,ethereum,guess
iter57_cv_split5,daili,launch,surpass,touch,year,scenario,real,fakeout,becom,billion
iter58_cv_split1,peak,goe,worth,touch,feel,bag,congrat,midterm,crazi,avail
iter58_cv_split2,launch,touch,goe,coin,usd,daili,perform,real,new,interest
iter58_cv_split3,price,worth,doesn,qwark,care,setup,feel,interest,scenario,entri
iter58_cv_split4,far,worth,prior,come,coin,investor,sideway,year,real,fakeout
iter58_cv_split5,alway,worth,peak,qwark,care,doesn,check,coin,come,stay
iter59_cv_split1,worth,far,come,prior,alway,attent,sayin,peak,midterm,crazi
iter59_cv_split2,worth,mani,launch,far,avail,fakeout,real,check,quick,ascend
iter59_cv_split3,ascend,goe,scenario,touch,doesn,stay,purpl,qwark,care,daili
iter59_cv_split4,daili,sideway,becom,worth,purpl,care,doesn,qwark,quick,come
iter59_cv_split5,far,moon,usd,qwark,care,doesn,prior,interest,stay,like
iter60_cv_split1,far,worth,coin,alway,care,qwark,doesn,stay,investor,touch
iter60_cv_split2,far,launch,suppli,line,like,avail,daili,job,rent,real
iter60_cv_split3,worth,bag,feel,prior,avail,ascend,touch,purpl,becom,interest
iter60_cv_split4,alway,far,worth,price,hunt,care,qwark,doesn,launch,perform
iter60_cv_split5,scenario,launch,attent,prior,worth,purpl,new,coin,billion,goe
iter61_cv_split1,alway,doesn,worth,purpl,real,fakeout,interest,care,qwark,goe
iter61_cv_split2,far,price,usd,ethereum,launch,late,billion,alway,suppli,rent
iter61_cv_split3,new,worth,stay,surpass,setup,scenario,peak,touch,usd,launch
iter61_cv_split4,ascend,far,perform,goe,alway,peak,becom,scenario,daili,sit
iter61_cv_split5,prior,touch,check,investor,worth,feel,startin,daili,avail,line
iter62_cv_split1,far,launch,goe,new,daili,billion,doesn,qwark,care,purpl
iter62_cv_split2,come,far,worth,check,prior,mani,feel,avail,money,coin
iter62_cv_split3,scenario,worth,bag,touch,ascend,need,start,goe,usd,rent
iter62_cv_split4,worth,daili,launch,hit,becom,ema,couldn,come,setup,real
iter62_cv_split5,far,alway,moon,peak,ethereum,guess,worth,target,patienc,interest
iter63_cv_split1,stay,usd,worth,investor,goe,avail,feel,new,becom,mani
iter63_cv_split2,far,alway,feel,billion,congrat,crazi,midterm,launch,amp,becom
iter63_cv_split3,far,come,doesn,qwark,care,alt,interest,perform,suppli,peak
iter63_cv_split4,worth,touch,scenario,attent,prior,coin,launch,avail,interest,suppli
iter63_cv_split5,worth,prior,alway,peak,touch,daili,come,avail,year,feel
iter64_cv_split1,worth,stay,far,come,launch,ethereum,peak,guess,interest,amp
iter64_cv_split2,scenario,worth,prior,goe,purpl,avail,doesn,care,qwark,check
iter64_cv_split3,ascend,come,bag,goe,attent,new,alway,year,start,sayin
iter64_cv_split4,worth,alway,doesn,care,qwark,launch,amp,fakeout,real,goe
iter64_cv_split5,peak,daili,interest,usd,prior,worth,onli,sideway,scenario,ascend
iter65_cv_split1,far,quick,care,qwark,doesn,touch,daili,alway,suppli,start
iter65_cv_split2,worth,crawl,avail,check,daili,usd,alway,feel,moon,year
iter65_cv_split3,worth,prior,launch,goe,far,ascend,quick,doesn,qwark,care
iter65_cv_split4,coin,far,ascend,worth,usd,come,peak,hit,purpl,like
iter65_cv_split5,worth,perform,goe,coin,peak,purpl,usd,prior,touch,sideway
iter66_cv_split1,far,feel,usd,fakeout,real,ascend,avail,coin,worth,crawl
iter66_cv_split2,worth,prior,bag,sayin,goe,becom,daili,sit,real,stay
iter66_cv_split3,launch,daili,far,becom,coin,fakeout,real,revers,start,check
iter66_cv_split4,touch,goe,price,launch,doesn,qwark,care,alway,worth,coin
iter66_cv_split5,scenario,worth,daili,year,patienc,peak,suppli,billion,target,goe
iter67_cv_split1,coin,worth,far,stay,usd,goe,daili,becom,sit,billion
iter67_cv_split2,sideway,worth,far,ethereum,guess,prior,real,fakeout,alway,quick
iter67_cv_split3,alway,worth,purpl,goe,come,crawl,peak,ascend,job,rent
iter67_cv_split4,price,startin,prior,come,care,doesn,qwark,worth,avail,suppli
iter67_cv_split5,far,scenario,perform,launch,qwark,care,doesn,daili,ath,new
iter68_cv_split1,worth,prior,doesn,care,qwark,amp,purpl,coin,goe,fakeout
iter68_cv_split2,touch,qwark,care,doesn,attent,feel,daili,becom,sit,worth
iter68_cv_split3,ascend,coin,purpl,bit,peak,crawl,worth,rent,job,usd
iter68_cv_split4,come,far,sayin,new,prior,check,worth,investor,sideway,alway
iter68_cv_split5,daili,touch,avail,coin,line,interest,moon,feel,hunt,goe
iter69_cv_split1,worth,prior,wait,launch,ethereum,guess,alway,avail,billion,daili
iter69_cv_split2,prior,revers,log,fakeout,real,launch,surpass,scenario,setup,hunt
iter69_cv_split3,alway,worth,qwark,care,doesn,feel,ethereum,goe,billion,startin
iter69_cv_split4,worth,far,becom,feel,avail,mani,scenario,daili,job,rent
