,0,1,2,3,4,5,6,7,8,9
iter5_cv_split5,view,brutal,ain,crash,lower,major,mind,liquid,dow,heaven
iter6_cv_split1,view,brutal,ain,similiar,preceed,instead,mistak,dow,outcom,unsatisfi
iter6_cv_split2,view,preceed,similiar,instead,rebound,crash,lower,mind,leg,drop
iter6_cv_split3,brutal,ain,crash,similiar,preceed,leg,lower,rebound,incom,mind
iter6_cv_split4,view,brutal,ain,mistak,instead,leg,rebound,incom,lower,major
iter6_cv_split5,ain,brutal,crash,view,similiar,preceed,rebound,mistak,leg,instead
iter7_cv_split1,view,brutal,ain,preceed,similiar,lower,instead,leg,incom,mind
iter7_cv_split2,crash,rebound,instead,mistak,leg,mind,dow,incom,potenti,outcom
iter7_cv_split3,view,brutal,ain,preceed,similiar,lower,mistak,leg,dow,drop
iter7_cv_split4,view,brutal,ain,preceed,similiar,lower,rebound,major,crash,potenti
iter7_cv_split5,view,brutal,ain,mistak,rebound,similiar,preceed,instead,leg,incom
iter8_cv_split1,view,preceed,similiar,brutal,ain,lower,leg,rebound,instead,mistak
iter8_cv_split2,brutal,ain,mistak,similiar,preceed,instead,lower,crash,liquid,potenti
iter8_cv_split3,view,rebound,similiar,preceed,incom,instead,mistak,leg,major,outcom
iter8_cv_split4,view,brutal,ain,mistak,crash,leg,incom,rebound,instead,dow
iter8_cv_split5,view,preceed,similiar,brutal,ain,rebound,crash,lower,dow,trend
iter9_cv_split1,view,brutal,ain,mistak,instead,crash,rebound,mind,incom,leg
iter9_cv_split2,view,leg,rebound,similiar,preceed,crash,dow,incom,major,mind
iter9_cv_split3,preceed,similiar,instead,brutal,ain,lower,leg,hold,dow,rebound
iter9_cv_split4,brutal,ain,rebound,view,lower,preceed,similiar,mistak,drop,instead
iter9_cv_split5,view,similiar,preceed,brutal,ain,mistak,crash,lower,instead,incom
iter10_cv_split1,view,brutal,ain,instead,leg,mistak,crash,rebound,major,dow
iter10_cv_split2,brutal,ain,rebound,mistak,preceed,similiar,lower,instead,vix,potenti
iter10_cv_split3,view,similiar,preceed,lower,brutal,ain,leg,instead,mind,rebound
iter10_cv_split4,view,brutal,ain,lower,similiar,preceed,mistak,major,crash,fractal
iter10_cv_split5,view,similiar,preceed,rebound,crash,leg,dow,outcom,unsatisfi,incom
iter11_cv_split1,brutal,ain,view,lower,instead,mistak,major,rebound,incom,drop
iter11_cv_split2,view,brutal,ain,similiar,preceed,crash,instead,liquid,mistak,dow
iter11_cv_split3,view,brutal,ain,instead,crash,rebound,leg,major,incom,mistak
iter11_cv_split4,brutal,ain,mistak,lower,similiar,preceed,rebound,crash,mind,instead
iter11_cv_split5,view,preceed,similiar,rebound,lower,leg,dow,crash,major,potenti
iter12_cv_split1,view,brutal,ain,similiar,preceed,lower,rebound,leg,instead,mind
iter12_cv_split2,view,preceed,similiar,brutal,ain,mistak,crash,lower,incom,instead
iter12_cv_split3,view,crash,rebound,leg,similiar,preceed,major,incom,dow,drop
iter12_cv_split4,brutal,ain,leg,instead,mistak,dow,rebound,crash,incom,outcom
iter12_cv_split5,view,brutal,ain,preceed,similiar,lower,crash,hold,mistak,instead
iter13_cv_split1,brutal,ain,similiar,preceed,mistak,instead,rebound,crash,lower,leg
iter13_cv_split2,view,preceed,similiar,leg,lower,mistak,hold,major,incom,instead
iter13_cv_split3,view,rebound,brutal,ain,instead,major,mistak,crash,drop,mind
iter13_cv_split4,view,brutal,ain,incom,preceed,similiar,mistak,crash,instead,dow
iter13_cv_split5,view,brutal,lower,ain,similiar,preceed,rebound,mind,crash,leg
iter14_cv_split1,brutal,ain,view,mistak,instead,crash,rebound,leg,incom,major
iter14_cv_split2,view,preceed,similiar,brutal,lower,ain,mistak,instead,crash,major
iter14_cv_split3,view,similiar,preceed,ain,brutal,major,rebound,lower,leg,mistak
iter14_cv_split4,brutal,ain,mistak,similiar,preceed,crash,leg,rebound,instead,potenti
iter14_cv_split5,view,preceed,similiar,leg,rebound,dow,lower,incom,mind,crash
iter15_cv_split1,view,brutal,ain,similiar,preceed,instead,crash,major,lower,incom
iter15_cv_split2,view,brutal,ain,rebound,mistak,lower,major,instead,hold,unsatisfi
iter15_cv_split3,view,preceed,similiar,crash,lower,leg,potenti,rebound,major,incom
iter15_cv_split4,view,preceed,similiar,brutal,ain,leg,lower,mistak,mind,instead
iter15_cv_split5,rebound,liquid,brutal,ain,instead,mistak,crash,preceed,similiar,dow
iter16_cv_split1,view,ain,brutal,rebound,crash,similiar,preceed,dow,hold,unsatisfi
iter16_cv_split2,view,brutal,ain,mistak,lower,crash,mind,dow,major,instead
iter16_cv_split3,crash,mistak,preceed,similiar,instead,leg,rebound,lower,incom,vix
iter16_cv_split4,view,preceed,similiar,mistak,major,leg,instead,brutal,ain,rebound
iter16_cv_split5,view,similiar,preceed,brutal,ain,lower,instead,mistak,rebound,liquid
iter17_cv_split1,view,similiar,preceed,brutal,lower,ain,mistak,instead,incom,potenti
iter17_cv_split2,view,brutal,ain,instead,rebound,preceed,similiar,leg,dow,incom
iter17_cv_split3,view,similiar,preceed,ain,brutal,rebound,lower,crash,dow,mind
iter17_cv_split4,mistak,similiar,preceed,instead,crash,leg,lower,rebound,dow,incom
iter17_cv_split5,view,brutal,ain,crash,rebound,mistak,major,liquid,instead,lower
iter18_cv_split1,mistak,preceed,similiar,lower,rebound,crash,mind,instead,incom,leg
iter18_cv_split2,view,brutal,ain,preceed,similiar,mistak,hold,leg,instead,incom
iter18_cv_split3,view,similiar,preceed,brutal,ain,lower,instead,crash,mind,dow
iter18_cv_split4,crash,view,brutal,ain,rebound,mistak,lower,instead,leg,incom
iter18_cv_split5,view,preceed,similiar,brutal,ain,rebound,liquid,dow,leg,lower
iter19_cv_split1,brutal,ain,crash,leg,similiar,preceed,rebound,incom,dow,potenti
iter19_cv_split2,view,rebound,brutal,ain,instead,mistak,crash,mind,dow,major
iter19_cv_split3,view,similiar,preceed,lower,crash,major,rebound,mistak,instead,incom
iter19_cv_split4,view,preceed,similiar,brutal,ain,lower,liquid,mistak,instead,mind
iter19_cv_split5,view,brutal,ain,preceed,similiar,lower,crash,leg,mistak,instead
iter20_cv_split1,view,brutal,ain,crash,incom,mistak,instead,major,lower,potenti
iter20_cv_split2,view,brutal,ain,preceed,similiar,crash,rebound,liquid,leg,outcom
iter20_cv_split3,view,preceed,similiar,leg,instead,mistak,incom,rebound,drop,hold
iter20_cv_split4,view,lower,brutal,ain,major,rebound,preceed,similiar,instead,mistak
iter20_cv_split5,brutal,ain,leg,similiar,preceed,mistak,instead,crash,lower,incom
iter21_cv_split1,view,brutal,ain,rebound,mistak,incom,crash,dow,leg,major
iter21_cv_split2,view,preceed,similiar,lower,instead,crash,rebound,mind,major,leg
iter21_cv_split3,brutal,ain,preceed,similiar,leg,mistak,crash,instead,incom,lower
iter21_cv_split4,view,rebound,crash,similiar,preceed,brutal,ain,lower,major,mind
iter21_cv_split5,view,brutal,preceed,similiar,ain,lower,mistak,instead,potenti,leg
iter22_cv_split1,view,similiar,preceed,rebound,mistak,leg,instead,major,incom,dow
iter22_cv_split2,view,crash,lower,similiar,preceed,brutal,ain,mind,leg,rebound
iter22_cv_split3,view,brutal,ain,instead,mistak,drop,major,lower,unsatisfi,outcom
iter22_cv_split4,view,similiar,preceed,brutal,ain,lower,instead,mistak,leg,rebound
iter22_cv_split5,ain,brutal,crash,leg,rebound,incom,preceed,similiar,dow,hold
iter23_cv_split1,brutal,ain,instead,mistak,rebound,lower,leg,hold,incom,potenti
iter23_cv_split2,view,crash,similiar,preceed,brutal,ain,lower,instead,rebound,incom
iter23_cv_split3,view,brutal,ain,mistak,rebound,similiar,preceed,dow,instead,outcom
iter23_cv_split4,view,similiar,preceed,lower,mistak,crash,major,instead,incom,mind
iter23_cv_split5,view,similiar,preceed,brutal,ain,lower,rebound,leg,major,incom
iter24_cv_split1,view,crash,preceed,similiar,brutal,ain,lower,rebound,leg,major
iter24_cv_split2,view,crash,brutal,ain,mistak,leg,similiar,preceed,liquid,rebound
iter24_cv_split3,ain,brutal,mistak,leg,hold,instead,incom,rebound,lower,potenti
iter24_cv_split4,view,preceed,similiar,brutal,ain,instead,lower,rebound,crash,leg
iter24_cv_split5,view,preceed,similiar,lower,instead,mistak,crash,major,mind,dow
iter25_cv_split1,view,similiar,preceed,brutal,ain,lower,leg,rebound,mistak,instead
iter25_cv_split2,mistak,crash,instead,incom,mind,dow,drop,heaven,lower,liquid
iter25_cv_split3,view,preceed,similiar,brutal,crash,ain,leg,lower,mind,incom
iter25_cv_split4,view,brutal,ain,rebound,mistak,instead,major,hold,preceed,similiar
iter25_cv_split5,view,brutal,ain,mistak,similiar,preceed,crash,liquid,leg,rebound
iter26_cv_split1,view,brutal,ain,preceed,similiar,rebound,instead,mistak,crash,incom
iter26_cv_split2,view,brutal,ain,crash,major,preceed,similiar,dow,mind,mistak
iter26_cv_split3,brutal,ain,leg,preceed,similiar,lower,dow,mind,potenti,liquid
iter26_cv_split4,view,preceed,similiar,lower,mistak,instead,rebound,leg,major,mind
iter26_cv_split5,view,brutal,ain,mistak,instead,incom,crash,leg,rebound,major
iter27_cv_split1,view,similiar,preceed,brutal,ain,lower,mistak,instead,drop,leg
iter27_cv_split2,view,brutal,ain,rebound,lower,crash,similiar,preceed,instead,mistak
iter27_cv_split3,brutal,ain,rebound,mistak,instead,crash,hold,similiar,preceed,drop
iter27_cv_split4,view,mistak,incom,crash,leg,lower,mind,rebound,instead,dow
iter27_cv_split5,view,preceed,similiar,leg,lower,brutal,ain,crash,mind,incom
iter28_cv_split1,view,ain,brutal,instead,liquid,rebound,lower,hold,major,mind
iter28_cv_split2,view,similiar,preceed,brutal,ain,mistak,lower,instead,major,incom
iter28_cv_split3,brutal,ain,mistak,leg,crash,rebound,similiar,preceed,incom,add
iter28_cv_split4,view,brutal,ain,crash,rebound,preceed,similiar,major,hold,dow
iter28_cv_split5,view,lower,crash,preceed,similiar,mistak,instead,major,leg,rebound
iter29_cv_split1,view,brutal,ain,crash,rebound,leg,major,lower,potenti,incom
iter29_cv_split2,view,brutal,ain,similiar,preceed,instead,rebound,leg,mistak,dow
iter29_cv_split3,brutal,ain,preceed,similiar,mistak,crash,instead,hold,leg,lower
iter29_cv_split4,view,similiar,preceed,brutal,ain,rebound,lower,mistak,instead,drop
iter29_cv_split5,view,instead,similiar,preceed,crash,incom,mistak,mind,leg,unsatisfi
iter30_cv_split1,brutal,ain,rebound,crash,preceed,similiar,liquid,leg,unsatisfi,outcom
iter30_cv_split2,view,brutal,ain,mistak,similiar,preceed,rebound,lower,hold,drop
iter30_cv_split3,view,crash,brutal,ain,instead,incom,lower,leg,major,mistak
iter30_cv_split4,view,rebound,brutal,ain,preceed,similiar,major,mistak,crash,instead
iter30_cv_split5,view,preceed,similiar,lower,leg,instead,mistak,crash,major,incom
iter31_cv_split1,view,mistak,instead,major,incom,lower,potenti,drop,crash,mind
iter31_cv_split2,view,ain,brutal,lower,rebound,preceed,similiar,instead,dow,mind
iter31_cv_split3,view,crash,similiar,preceed,brutal,ain,mistak,mind,lower,major
iter31_cv_split4,view,brutal,ain,rebound,preceed,similiar,crash,leg,dow,major
iter31_cv_split5,brutal,ain,crash,instead,mistak,similiar,preceed,leg,rebound,lower
iter32_cv_split1,view,brutal,ain,similiar,preceed,mistak,leg,incom,crash,lower
iter32_cv_split2,brutal,ain,instead,leg,similiar,preceed,rebound,hold,lower,mistak
iter32_cv_split3,view,rebound,mistak,lower,major,instead,incom,mind,leg,dow
iter32_cv_split4,view,brutal,crash,ain,rebound,preceed,similiar,leg,unsatisfi,outcom
iter32_cv_split5,view,preceed,similiar,crash,ain,brutal,lower,mistak,instead,major
iter33_cv_split1,view,incom,brutal,ain,crash,mistak,lower,instead,major,mind
iter33_cv_split2,view,brutal,ain,preceed,similiar,rebound,lower,instead,mistak,potenti
iter33_cv_split3,view,brutal,ain,incom,similiar,preceed,crash,leg,rebound,dow
iter33_cv_split4,rebound,mistak,view,instead,leg,dow,similiar,preceed,major,vix
iter33_cv_split5,crash,brutal,ain,similiar,preceed,rebound,lower,liquid,instead,leg
iter34_cv_split1,view,preceed,similiar,lower,crash,brutal,ain,leg,rebound,mind
iter34_cv_split2,view,preceed,similiar,ain,brutal,instead,lower,liquid,hold,mind
iter34_cv_split3,view,brutal,ain,mistak,instead,lower,crash,major,drop,dow
iter34_cv_split4,crash,rebound,mistak,leg,preceed,similiar,incom,fractal,mind,instead
iter34_cv_split5,view,brutal,ain,preceed,similiar,leg,lower,rebound,major,mistak
iter35_cv_split1,view,brutal,ain,rebound,instead,mistak,lower,major,dow,mind
iter35_cv_split2,view,preceed,similiar,rebound,mistak,instead,drop,lower,mind,incom
iter35_cv_split3,view,brutal,ain,crash,preceed,similiar,lower,major,rebound,incom
iter35_cv_split4,view,brutal,ain,preceed,similiar,instead,dow,mistak,lower,incom
iter35_cv_split5,crash,brutal,ain,mistak,leg,similiar,preceed,rebound,hold,incom
iter36_cv_split1,view,incom,major,drop,lower,crash,mind,leg,unsatisfi,outcom
iter36_cv_split2,view,brutal,ain,preceed,similiar,rebound,crash,instead,major,lower
iter36_cv_split3,view,preceed,similiar,brutal,ain,lower,crash,mistak,leg,instead
iter36_cv_split4,view,rebound,similiar,preceed,brutal,ain,mistak,instead,mind,major
iter36_cv_split5,brutal,ain,leg,preceed,similiar,mistak,crash,lower,instead,dow
iter37_cv_split1,view,preceed,similiar,mistak,rebound,crash,mind,lower,instead,add
iter37_cv_split2,brutal,ain,view,leg,major,rebound,drop,lower,incom,unsatisfi
iter37_cv_split3,view,brutal,ain,similiar,preceed,mistak,instead,dow,outcom,unsatisfi
iter37_cv_split4,view,preceed,similiar,brutal,ain,lower,crash,leg,mistak,incom
iter37_cv_split5,brutal,ain,leg,crash,instead,preceed,similiar,lower,rebound,mind
iter38_cv_split1,view,brutal,ain,mistak,crash,lower,major,instead,dow,potenti
iter38_cv_split2,view,lower,similiar,preceed,brutal,leg,ain,instead,mistak,mind
iter38_cv_split3,crash,brutal,ain,preceed,similiar,leg,rebound,hold,lower,mind
iter38_cv_split4,view,brutal,ain,rebound,similiar,preceed,mistak,instead,leg,dow
iter38_cv_split5,view,instead,crash,rebound,major,similiar,preceed,mind,lower,add
iter39_cv_split1,brutal,ain,mistak,preceed,similiar,rebound,crash,lower,instead,liquid
iter39_cv_split2,view,rebound,crash,similiar,preceed,major,unsatisfi,outcom,vix,hold
iter39_cv_split3,view,similiar,preceed,brutal,ain,instead,mistak,leg,lower,major
iter39_cv_split4,ain,brutal,view,rebound,instead,incom,crash,leg,major,mind
iter39_cv_split5,view,brutal,ain,preceed,similiar,lower,major,mistak,instead,incom
iter40_cv_split1,view,brutal,ain,mistak,similiar,preceed,rebound,instead,leg,crash
iter40_cv_split2,view,brutal,ain,similiar,preceed,lower,leg,rebound,incom,dow
iter40_cv_split3,crash,view,mistak,lower,mind,potenti,major,instead,sit,add
iter40_cv_split4,ain,brutal,lower,instead,preceed,similiar,leg,mistak,rebound,incom
iter40_cv_split5,view,similiar,preceed,instead,crash,leg,brutal,ain,mind,rebound
iter41_cv_split1,brutal,ain,mistak,crash,leg,instead,preceed,similiar,incom,dow
iter41_cv_split2,view,brutal,preceed,similiar,ain,lower,instead,crash,mind,dow
iter41_cv_split3,view,rebound,instead,mistak,incom,leg,major,immin,friday,bofa
iter41_cv_split4,view,similiar,preceed,lower,instead,mistak,brutal,ain,leg,crash
iter41_cv_split5,view,brutal,ain,similiar,preceed,rebound,crash,major,lower,leg
iter42_cv_split1,view,brutal,ain,incom,instead,mind,lower,leg,crash,major
iter42_cv_split2,view,crash,brutal,preceed,similiar,ain,lower,major,potenti,outcom
iter42_cv_split3,view,similiar,preceed,brutal,ain,lower,mistak,leg,rebound,instead
iter42_cv_split4,view,instead,mistak,rebound,leg,crash,similiar,preceed,major,incom
iter42_cv_split5,brutal,ain,preceed,similiar,lower,mistak,instead,leg,rebound,dow
iter43_cv_split1,view,brutal,rebound,ain,mistak,crash,lower,major,dow,instead
iter43_cv_split2,view,brutal,ain,leg,similiar,preceed,dow,rebound,lower,unsatisfi
iter43_cv_split3,view,ain,brutal,rebound,mistak,similiar,preceed,instead,major,outcom
iter43_cv_split4,view,similiar,preceed,leg,instead,lower,crash,mistak,potenti,mind
iter43_cv_split5,brutal,ain,preceed,similiar,mistak,lower,instead,crash,liquid,dow
iter44_cv_split1,view,preceed,similiar,mistak,lower,crash,rebound,leg,dow,instead
iter44_cv_split2,view,preceed,similiar,crash,ain,brutal,lower,instead,mistak,liquid
iter44_cv_split3,view,brutal,ain,leg,lower,mistak,instead,rebound,incom,crash
iter44_cv_split4,view,brutal,ain,rebound,instead,major,similiar,preceed,leg,mind
iter44_cv_split5,brutal,ain,rebound,crash,preceed,similiar,mind,hold,dow,outcom
iter45_cv_split1,ain,brutal,view,instead,rebound,crash,leg,major,incom,mind
iter45_cv_split2,view,brutal,ain,mistak,similiar,preceed,crash,lower,instead,major
iter45_cv_split3,view,brutal,ain,crash,mistak,rebound,preceed,similiar,mind,instead
iter45_cv_split4,brutal,ain,similiar,preceed,lower,hold,rebound,leg,dow,incom
iter45_cv_split5,view,similiar,preceed,lower,mistak,leg,rebound,instead,mind,incom
iter46_cv_split1,view,preceed,similiar,brutal,ain,crash,lower,instead,mistak,major
iter46_cv_split2,view,brutal,ain,major,similiar,preceed,mistak,crash,instead,leg
iter46_cv_split3,crash,view,rebound,leg,incom,major,outcom,unsatisfi,dow,hold
iter46_cv_split4,view,preceed,similiar,brutal,ain,lower,leg,mistak,mind,dow
iter46_cv_split5,brutal,ain,rebound,instead,similiar,preceed,lower,drop,potenti,mistak
iter47_cv_split1,view,mistak,leg,preceed,similiar,instead,drop,incom,mind,lower
iter47_cv_split2,brutal,ain,instead,similiar,preceed,mistak,lower,potenti,crash,mind
iter47_cv_split3,brutal,view,ain,crash,rebound,major,lower,drop,liquid,incom
iter47_cv_split4,view,similiar,preceed,lower,ain,brutal,rebound,crash,instead,mind
iter47_cv_split5,view,brutal,ain,rebound,mistak,similiar,preceed,crash,instead,leg
iter48_cv_split1,view,crash,preceed,similiar,lower,rebound,mistak,leg,instead,mind
iter48_cv_split2,brutal,ain,crash,lower,preceed,similiar,incom,leg,mind,rebound
iter48_cv_split3,view,preceed,similiar,brutal,ain,lower,mistak,instead,major,heaven
iter48_cv_split4,brutal,ain,view,preceed,similiar,dow,rebound,hold,instead,mistak
iter48_cv_split5,view,brutal,ain,mistak,instead,crash,rebound,leg,major,drop
iter49_cv_split1,brutal,ain,view,similiar,preceed,leg,major,dow,rebound,lower
iter49_cv_split2,rebound,brutal,ain,similiar,preceed,instead,lower,crash,mind,mistak
iter49_cv_split3,view,preceed,similiar,mistak,leg,lower,instead,major,incom,hold
iter49_cv_split4,view,brutal,ain,mistak,preceed,similiar,crash,instead,incom,dow
iter49_cv_split5,view,brutal,ain,rebound,crash,lower,mistak,instead,leg,incom
iter50_cv_split1,ain,brutal,instead,rebound,leg,mind,dow,mistak,potenti,incom
iter50_cv_split2,view,brutal,ain,rebound,mistak,preceed,similiar,crash,leg,liquid
iter50_cv_split3,view,similiar,preceed,lower,brutal,ain,instead,mistak,dow,crash
iter50_cv_split4,view,similiar,preceed,lower,leg,mistak,instead,crash,mind,major
iter50_cv_split5,view,brutal,ain,crash,rebound,preceed,similiar,leg,incom,major
iter51_cv_split1,view,brutal,ain,preceed,similiar,instead,rebound,mistak,major,leg
iter51_cv_split2,view,similiar,preceed,rebound,crash,lower,mind,major,dow,drop
iter51_cv_split3,view,brutal,crash,ain,liquid,preceed,similiar,mistak,instead,major
iter51_cv_split4,view,brutal,ain,preceed,similiar,leg,lower,mistak,crash,dow
iter51_cv_split5,brutal,ain,instead,rebound,crash,lower,mistak,leg,mind,dow
iter52_cv_split1,brutal,ain,view,crash,mistak,instead,rebound,lower,incom,leg
iter52_cv_split2,view,ain,brutal,similiar,preceed,lower,leg,dow,rebound,instead
iter52_cv_split3,view,lower,preceed,similiar,brutal,major,ain,crash,mind,dow
iter52_cv_split4,view,similiar,preceed,rebound,mistak,instead,leg,crash,incom,mind
iter52_cv_split5,rebound,brutal,crash,ain,leg,mistak,preceed,similiar,instead,lower
iter53_cv_split1,view,brutal,crash,ain,leg,rebound,preceed,similiar,incom,major
iter53_cv_split2,brutal,view,ain,mistak,rebound,leg,drop,add,mind,major
iter53_cv_split3,view,similiar,preceed,brutal,ain,rebound,lower,instead,mistak,crash
iter53_cv_split4,preceed,similiar,mistak,instead,crash,lower,incom,liquid,mind,dow
iter53_cv_split5,view,similiar,preceed,brutal,ain,lower,instead,leg,rebound,dow
iter54_cv_split1,view,instead,brutal,ain,rebound,crash,major,leg,preceed,similiar
iter54_cv_split2,brutal,ain,mistak,incom,instead,crash,liquid,dow,mind,heaven
iter54_cv_split3,view,leg,similiar,preceed,instead,mistak,lower,mind,rebound,incom
iter54_cv_split4,view,similiar,preceed,ain,brutal,lower,rebound,crash,major,dow
iter54_cv_split5,view,preceed,similiar,brutal,ain,mistak,lower,crash,rebound,leg
iter55_cv_split1,ain,brutal,view,crash,mistak,rebound,leg,dow,mind,major
iter55_cv_split2,view,brutal,ain,preceed,similiar,lower,mistak,instead,leg,incom
iter55_cv_split3,view,preceed,similiar,brutal,ain,instead,mistak,incom,crash,hold
iter55_cv_split4,rebound,similiar,preceed,brutal,ain,lower,dow,mind,drop,crash
iter55_cv_split5,view,preceed,similiar,lower,crash,instead,leg,rebound,incom,mistak
iter56_cv_split1,view,brutal,ain,crash,mistak,similiar,preceed,instead,incom,leg
iter56_cv_split2,brutal,ain,mistak,rebound,crash,instead,lower,incom,leg,dow
iter56_cv_split3,view,crash,preceed,similiar,leg,incom,mind,major,dow,rebound
iter56_cv_split4,view,brutal,ain,preceed,similiar,mistak,lower,instead,dow,rebound
iter56_cv_split5,view,brutal,ain,similiar,preceed,major,lower,instead,rebound,mind
iter57_cv_split1,view,preceed,similiar,brutal,ain,lower,incom,rebound,mistak,leg
iter57_cv_split2,mistak,instead,crash,mind,dow,lower,add,heaven,drop,sit
iter57_cv_split3,view,ain,brutal,similiar,preceed,instead,lower,crash,rebound,leg
iter57_cv_split4,view,brutal,ain,major,instead,leg,rebound,mistak,incom,crash
iter57_cv_split5,view,similiar,preceed,brutal,ain,lower,leg,rebound,dow,potenti
iter58_cv_split1,view,brutal,ain,instead,mind,leg,mistak,rebound,incom,sit
iter58_cv_split2,crash,instead,brutal,ain,mistak,similiar,preceed,incom,lower,liquid
iter58_cv_split3,view,lower,similiar,preceed,brutal,leg,ain,mistak,rebound,dow
iter58_cv_split4,view,rebound,brutal,ain,similiar,preceed,incom,leg,outcom,unsatisfi
iter58_cv_split5,view,preceed,similiar,lower,mistak,hold,crash,instead,major,rebound
iter59_cv_split1,brutal,ain,rebound,instead,hold,preceed,similiar,dow,mistak,mind
iter59_cv_split2,view,instead,incom,mistak,crash,major,drop,mind,dow,leg
iter59_cv_split3,view,brutal,ain,similiar,preceed,lower,mistak,major,crash,leg
iter59_cv_split4,view,preceed,similiar,brutal,ain,lower,rebound,crash,leg,major
iter59_cv_split5,view,preceed,similiar,ain,brutal,leg,mistak,rebound,instead,incom
iter60_cv_split1,view,brutal,ain,mistak,preceed,similiar,leg,dow,incom,instead
iter60_cv_split2,view,brutal,ain,similiar,preceed,rebound,lower,major,drop,crash
iter60_cv_split3,ain,brutal,lower,crash,similiar,preceed,instead,mistak,leg,mind
iter60_cv_split4,view,brutal,ain,major,incom,mistak,instead,crash,rebound,lower
iter60_cv_split5,view,preceed,similiar,lower,rebound,mistak,instead,leg,crash,dow
iter61_cv_split1,brutal,ain,preceed,similiar,instead,mistak,lower,leg,rebound,hold
iter61_cv_split2,view,brutal,ain,instead,mistak,incom,similiar,preceed,crash,major
iter61_cv_split3,view,preceed,similiar,instead,mistak,lower,rebound,crash,mind,major
iter61_cv_split4,brutal,ain,view,rebound,dow,leg,major,crash,lower,unsatisfi
iter61_cv_split5,view,preceed,similiar,brutal,ain,leg,lower,crash,rebound,mind
iter62_cv_split1,view,similiar,preceed,brutal,ain,leg,lower,dow,mind,rebound
iter62_cv_split2,rebound,view,crash,brutal,ain,lower,instead,mistak,major,dow
iter62_cv_split3,view,brutal,ain,instead,crash,preceed,similiar,incom,lower,mistak
iter62_cv_split4,view,leg,preceed,similiar,mistak,lower,instead,major,incom,rebound
iter62_cv_split5,brutal,ain,mistak,rebound,crash,similiar,preceed,liquid,instead,leg
iter63_cv_split1,view,brutal,ain,similiar,preceed,lower,leg,rebound,dow,incom
iter63_cv_split2,view,rebound,brutal,ain,mistak,instead,crash,lower,mind,major
iter63_cv_split3,view,brutal,ain,similiar,preceed,rebound,instead,mistak,leg,incom
iter63_cv_split4,instead,rebound,similiar,preceed,mistak,crash,dow,mind,leg,drop
iter63_cv_split5,view,brutal,ain,major,preceed,similiar,lower,crash,mistak,liquid
iter64_cv_split1,view,crash,brutal,ain,lower,mistak,instead,major,sit,mind
iter64_cv_split2,view,brutal,ain,crash,hold,preceed,similiar,leg,incom,mind
iter64_cv_split3,view,preceed,similiar,instead,leg,mistak,dow,rebound,lower,mind
iter64_cv_split4,brutal,ain,lower,similiar,preceed,mistak,rebound,instead,leg,incom
iter64_cv_split5,view,preceed,similiar,ain,brutal,leg,lower,mistak,crash,rebound
iter65_cv_split1,brutal,ain,instead,preceed,similiar,crash,liquid,rebound,mind,mistak
iter65_cv_split2,brutal,ain,view,incom,mistak,instead,crash,leg,major,unsatisfi
iter65_cv_split3,view,brutal,ain,preceed,similiar,leg,lower,rebound,mind,dow
iter65_cv_split4,view,lower,preceed,similiar,mistak,instead,rebound,crash,major,mind
